index,chunk_index,file_offset,payload_offset,payload_size,opcode,opcode_name,version
1934,251,4381770,4381774,132,0x13,documented_unknown_13,0
1935,251,4381906,4381910,0,0x04,start_stop_audio,0
1936,251,4381910,4381914,6,0x07,send_buffer,1
1937,251,4381920,4381924,0,0x01,end_of_chunk,0
1938,252,4381928,4381932,1080,0x0F,set_decoding_map,0
1939,252,4383012,4383016,2952,0x08,audio_frame,0
1940,252,4385968,4385972,6,0x09,silence_frame,0
1941,252,4385978,4385982,14024,0x11,video_data_11,3
1942,252,4400006,4400010,132,0x13,documented_unknown_13,0
1943,252,4400142,4400146,0,0x04,start_stop_audio,0
1944,252,4400146,4400150,6,0x07,send_buffer,1
1945,252,4400156,4400160,0,0x01,end_of_chunk,0
1946,253,4400164,4400168,1080,0x0F,set_decoding_map,0
1947,253,4401248,4401252,2952,0x08,audio_frame,0
1948,253,4404204,4404208,6,0x09,silence_frame,0
1949,253,4404214,4404218,14030,0x11,video_data_11,3
1950,253,4418248,4418252,132,0x13,documented_unknown_13,0
1951,253,4418384,4418388,0,0x04,start_stop_audio,0
1952,253,4418388,4418392,6,0x07,send_buffer,1
1953,253,4418398,4418402,0,0x01,end_of_chunk,0
1954,254,4418406,4418410,1080,0x0F,set_decoding_map,0
1955,254,4419490,4419494,2952,0x08,audio_frame,0
1956,254,4422446,4422450,6,0x09,silence_frame,0
1957,254,4422456,4422460,14036,0x11,video_data_11,3
1958,254,4436496,4436500,132,0x13,documented_unknown_13,0
1959,254,4436632,4436636,0,0x04,start_stop_audio,0
1960,254,4436636,4436640,6,0x07,send_buffer,1
1961,254,4436646,4436650,0,0x01,end_of_chunk,0
1962,255,4436654,4436658,1080,0x0F,set_decoding_map,0
1963,255,4437738,4437742,2952,0x08,audio_frame,0
1964,255,4440694,4440698,6,0x09,silence_frame,0
1965,255,4440704,4440708,14040,0x11,video_data_11,3
1966,255,4454748,4454752,132,0x13,documented_unknown_13,0
1967,255,4454884,4454888,0,0x04,start_stop_audio,0
1968,255,4454888,4454892,6,0x07,send_buffer,1
1969,255,4454898,4454902,0,0x01,end_of_chunk,0
1970,256,4454906,4454910,1080,0x0F,set_decoding_map,0
1971,256,4455990,4455994,2952,0x08,audio_frame,0
1972,256,4458946,4458950,6,0x09,silence_frame,0
1973,256,4458956,4458960,14044,0x11,video_data_11,3
1974,256,4473004,4473008,132,0x13,documented_unknown_13,0
1975,256,4473140,4473144,0,0x04,start_stop_audio,0
1976,256,4473144,4473148,6,0x07,send_buffer,1
1977,256,4473154,4473158,0,0x01,end_of_chunk,0
1978,257,4473162,4473166,1080,0x0F,set_decoding_map,0
1979,257,4474246,4474250,2932,0x08,audio_frame,0
1980,257,4477182,4477186,6,0x09,silence_frame,0
1981,257,4477192,4477196,14070,0x11,video_data_11,3
1982,257,4491266,4491270,132,0x13,documented_unknown_13,0
1983,257,4491402,4491406,0,0x04,start_stop_audio,0
1984,257,4491406,4491410,6,0x07,send_buffer,1
1985,257,4491416,4491420,0,0x01,end_of_chunk,0
1986,258,4491424,4491428,1080,0x0F,set_decoding_map,0
1987,258,4492508,4492512,2952,0x08,audio_frame,0
1988,258,4495464,4495468,6,0x09,silence_frame,0
1989,258,4495474,4495478,14030,0x11,video_data_11,3
1990,258,4509508,4509512,132,0x13,documented_unknown_13,0
1991,258,4509644,4509648,0,0x04,start_stop_audio,0
1992,258,4509648,4509652,6,0x07,send_buffer,1
1993,258,4509658,4509662,0,0x01,end_of_chunk,0
1994,259,4509666,4509670,1080,0x0F,set_decoding_map,0
1995,259,4510750,4510754,2952,0x08,audio_frame,0
1996,259,4513706,4513710,6,0x09,silence_frame,0
1997,259,4513716,4513720,14056,0x11,video_data_11,3
1998,259,4527776,4527780,132,0x13,documented_unknown_13,0
1999,259,4527912,4527916,0,0x04,start_stop_audio,0
2000,259,4527916,4527920,6,0x07,send_buffer,1
2001,259,4527926,4527930,0,0x01,end_of_chunk,0
2002,260,4527934,4527938,1080,0x0F,set_decoding_map,0
2003,260,4529018,4529022,2952,0x08,audio_frame,0
2004,260,4531974,4531978,6,0x09,silence_frame,0
2005,260,4531984,4531988,14058,0x11,video_data_11,3
2006,260,4546046,4546050,132,0x13,documented_unknown_13,0
2007,260,4546182,4546186,0,0x04,start_stop_audio,0
2008,260,4546186,4546190,6,0x07,send_buffer,1
2009,260,4546196,4546200,0,0x01,end_of_chunk,0
2010,261,4546204,4546208,1080,0x0F,set_decoding_map,0
2011,261,4547288,4547292,2952,0x08,audio_frame,0
2012,261,4550244,4550248,6,0x09,silence_frame,0
2013,261,4550254,4550258,14048,0x11,video_data_11,3
2014,261,4564306,4564310,132,0x13,documented_unknown_13,0
2015,261,4564442,4564446,0,0x04,start_stop_audio,0
2016,261,4564446,4564450,6,0x07,send_buffer,1
2017,261,4564456,4564460,0,0x01,end_of_chunk,0
2018,262,4564464,4564468,1080,0x0F,set_decoding_map,0
2019,262,4565548,4565552,2952,0x08,audio_frame,0
2020,262,4568504,4568508,6,0x09,silence_frame,0
2021,262,4568514,4568518,14050,0x11,video_data_11,3
2022,262,4582568,4582572,132,0x13,documented_unknown_13,0
2023,262,4582704,4582708,0,0x04,start_stop_audio,0
2024,262,4582708,4582712,6,0x07,send_buffer,1
2025,262,4582718,4582722,0,0x01,end_of_chunk,0
2026,263,4582726,4582730,1080,0x0F,set_decoding_map,0
2027,263,4583810,4583814,2952,0x08,audio_frame,0
2028,263,4586766,4586770,6,0x09,silence_frame,0
2029,263,4586776,4586780,14030,0x11,video_data_11,3
2030,263,4600810,4600814,132,0x13,documented_unknown_13,0
2031,263,4600946,4600950,0,0x04,start_stop_audio,0
2032,263,4600950,4600954,6,0x07,send_buffer,1
2033,263,4600960,4600964,0,0x01,end_of_chunk,0
2034,264,4600968,4600972,1080,0x0F,set_decoding_map,0
2035,264,4602052,4602056,2952,0x08,audio_frame,0
2036,264,4605008,4605012,6,0x09,silence_frame,0
2037,264,4605018,4605022,14046,0x11,video_data_11,3
2038,264,4619068,4619072,132,0x13,documented_unknown_13,0
2039,264,4619204,4619208,0,0x04,start_stop_audio,0
2040,264,4619208,4619212,6,0x07,send_buffer,1
2041,264,4619218,4619222,0,0x01,end_of_chunk,0
2042,265,4619226,4619230,1080,0x0F,set_decoding_map,0
2043,265,4620310,4620314,2952,0x08,audio_frame,0
2044,265,4623266,4623270,6,0x09,silence_frame,0
2045,265,4623276,4623280,14026,0x11,video_data_11,3
2046,265,4637306,4637310,132,0x13,documented_unknown_13,0
2047,265,4637442,4637446,0,0x04,start_stop_audio,0
2048,265,4637446,4637450,6,0x07,send_buffer,1
2049,265,4637456,4637460,0,0x01,end_of_chunk,0
2050,266,4637464,4637468,1080,0x0F,set_decoding_map,0
2051,266,4638548,4638552,2952,0x08,audio_frame,0
2052,266,4641504,4641508,6,0x09,silence_frame,0
2053,266,4641514,4641518,14042,0x11,video_data_11,3
2054,266,4655560,4655564,132,0x13,documented_unknown_13,0
2055,266,4655696,4655700,0,0x04,start_stop_audio,0
2056,266,4655700,4655704,6,0x07,send_buffer,1
2057,266,4655710,4655714,0,0x01,end_of_chunk,0
2058,267,4655718,4655722,1080,0x0F,set_decoding_map,0
2059,267,4656802,4656806,2952,0x08,audio_frame,0
2060,267,4659758,4659762,6,0x09,silence_frame,0
2061,267,4659768,4659772,14028,0x11,video_data_11,3
2062,267,4673800,4673804,132,0x13,documented_unknown_13,0
2063,267,4673936,4673940,0,0x04,start_stop_audio,0
2064,267,4673940,4673944,6,0x07,send_buffer,1
2065,267,4673950,4673954,0,0x01,end_of_chunk,0
2066,268,4673958,4673962,1080,0x0F,set_decoding_map,0
2067,268,4675042,4675046,2952,0x08,audio_frame,0
2068,268,4677998,4678002,6,0x09,silence_frame,0
2069,268,4678008,4678012,14030,0x11,video_data_11,3
2070,268,4692042,4692046,132,0x13,documented_unknown_13,0
2071,268,4692178,4692182,0,0x04,start_stop_audio,0
2072,268,4692182,4692186,6,0x07,send_buffer,1
2073,268,4692192,4692196,0,0x01,end_of_chunk,0
2074,269,4692200,4692204,1080,0x0F,set_decoding_map,0
2075,269,4693284,4693288,2952,0x08,audio_frame,0
2076,269,4696240,4696244,6,0x09,silence_frame,0
2077,269,4696250,4696254,14042,0x11,video_data_11,3
2078,269,4710296,4710300,132,0x13,documented_unknown_13,0
2079,269,4710432,4710436,0,0x04,start_stop_audio,0
2080,269,4710436,4710440,6,0x07,send_buffer,1
2081,269,4710446,4710450,0,0x01,end_of_chunk,0
2082,270,4710454,4710458,1080,0x0F,set_decoding_map,0
2083,270,4711538,4711542,2952,0x08,audio_frame,0
2084,270,4714494,4714498,6,0x09,silence_frame,0
2085,270,4714504,4714508,14032,0x11,video_data_11,3
2086,270,4728540,4728544,132,0x13,documented_unknown_13,0
2087,270,4728676,4728680,0,0x04,start_stop_audio,0
2088,270,4728680,4728684,6,0x07,send_buffer,1
2089,270,4728690,4728694,0,0x01,end_of_chunk,0
2090,271,4728698,4728702,1080,0x0F,set_decoding_map,0
2091,271,4729782,4729786,2952,0x08,audio_frame,0
2092,271,4732738,4732742,6,0x09,silence_frame,0
2093,271,4732748,4732752,14040,0x11,video_data_11,3
2094,271,4746792,4746796,132,0x13,documented_unknown_13,0
2095,271,4746928,4746932,0,0x04,start_stop_audio,0
2096,271,4746932,4746936,6,0x07,send_buffer,1
2097,271,4746942,4746946,0,0x01,end_of_chunk,0
2098,272,4746950,4746954,1080,0x0F,set_decoding_map,0
2099,272,4748034,4748038,2932,0x08,audio_frame,0
2100,272,4750970,4750974,6,0x09,silence_frame,0
2101,272,4750980,4750984,14064,0x11,video_data_11,3
2102,272,4765048,4765052,132,0x13,documented_unknown_13,0
2103,272,4765184,4765188,0,0x04,start_stop_audio,0
2104,272,4765188,4765192,6,0x07,send_buffer,1
2105,272,4765198,4765202,0,0x01,end_of_chunk,0
2106,273,4765206,4765210,1080,0x0F,set_decoding_map,0
2107,273,4766290,4766294,2952,0x08,audio_frame,0
2108,273,4769246,4769250,6,0x09,silence_frame,0
2109,273,4769256,4769260,14028,0x11,video_data_11,3
2110,273,4783288,4783292,132,0x13,documented_unknown_13,0
2111,273,4783424,4783428,0,0x04,start_stop_audio,0
2112,273,4783428,4783432,6,0x07,send_buffer,1
2113,273,4783438,4783442,0,0x01,end_of_chunk,0
2114,274,4783446,4783450,1080,0x0F,set_decoding_map,0
2115,274,4784530,4784534,2952,0x08,audio_frame,0
2116,274,4787486,4787490,6,0x09,silence_frame,0
2117,274,4787496,4787500,14030,0x11,video_data_11,3
2118,274,4801530,4801534,132,0x13,documented_unknown_13,0
2119,274,4801666,4801670,0,0x04,start_stop_audio,0
2120,274,4801670,4801674,6,0x07,send_buffer,1
2121,274,4801680,4801684,0,0x01,end_of_chunk,0
2122,275,4801688,4801692,1080,0x0F,set_decoding_map,0
2123,275,4802772,4802776,2952,0x08,audio_frame,0
2124,275,4805728,4805732,6,0x09,silence_frame,0
2125,275,4805738,4805742,14022,0x11,video_data_11,3
2126,275,4819764,4819768,132,0x13,documented_unknown_13,0
2127,275,4819900,4819904,0,0x04,start_stop_audio,0
2128,275,4819904,4819908,6,0x07,send_buffer,1
2129,275,4819914,4819918,0,0x01,end_of_chunk,0
2130,276,4819922,4819926,1080,0x0F,set_decoding_map,0
2131,276,4821006,4821010,2952,0x08,audio_frame,0
2132,276,4823962,4823966,6,0x09,silence_frame,0
2133,276,4823972,4823976,14050,0x11,video_data_11,3
2134,276,4838026,4838030,132,0x13,documented_unknown_13,0
2135,276,4838162,4838166,0,0x04,start_stop_audio,0
2136,276,4838166,4838170,6,0x07,send_buffer,1
2137,276,4838176,4838180,0,0x01,end_of_chunk,0
2138,277,4838184,4838188,1080,0x0F,set_decoding_map,0
2139,277,4839268,4839272,2952,0x08,audio_frame,0
2140,277,4842224,4842228,6,0x09,silence_frame,0
2141,277,4842234,4842238,14044,0x11,video_data_11,3
2142,277,4856282,4856286,132,0x13,documented_unknown_13,0
2143,277,4856418,4856422,0,0x04,start_stop_audio,0
2144,277,4856422,4856426,6,0x07,send_buffer,1
2145,277,4856432,4856436,0,0x01,end_of_chunk,0
2146,278,4856440,4856444,1080,0x0F,set_decoding_map,0
2147,278,4857524,4857528,2952,0x08,audio_frame,0
2148,278,4860480,4860484,6,0x09,silence_frame,0
2149,278,4860490,4860494,14062,0x11,video_data_11,3
2150,278,4874556,4874560,132,0x13,documented_unknown_13,0
2151,278,4874692,4874696,0,0x04,start_stop_audio,0
2152,278,4874696,4874700,6,0x07,send_buffer,1
2153,278,4874706,4874710,0,0x01,end_of_chunk,0
2154,279,4874714,4874718,1080,0x0F,set_decoding_map,0
2155,279,4875798,4875802,2952,0x08,audio_frame,0
2156,279,4878754,4878758,6,0x09,silence_frame,0
2157,279,4878764,4878768,14074,0x11,video_data_11,3
2158,279,4892842,4892846,132,0x13,documented_unknown_13,0
2159,279,4892978,4892982,0,0x04,start_stop_audio,0
2160,279,4892982,4892986,6,0x07,send_buffer,1
2161,279,4892992,4892996,0,0x01,end_of_chunk,0
2162,280,4893000,4893004,1080,0x0F,set_decoding_map,0
2163,280,4894084,4894088,2952,0x08,audio_frame,0
2164,280,4897040,4897044,6,0x09,silence_frame,0
2165,280,4897050,4897054,14074,0x11,video_data_11,3
2166,280,4911128,4911132,132,0x13,documented_unknown_13,0
2167,280,4911264,4911268,0,0x04,start_stop_audio,0
2168,280,4911268,4911272,6,0x07,send_buffer,1
2169,280,4911278,4911282,0,0x01,end_of_chunk,0
2170,281,4911286,4911290,1080,0x0F,set_decoding_map,0
2171,281,4912370,4912374,2952,0x08,audio_frame,0
2172,281,4915326,4915330,6,0x09,silence_frame,0
2173,281,4915336,4915340,14030,0x11,video_data_11,3
2174,281,4929370,4929374,132,0x13,documented_unknown_13,0
2175,281,4929506,4929510,0,0x04,start_stop_audio,0
2176,281,4929510,4929514,6,0x07,send_buffer,1
2177,281,4929520,4929524,0,0x01,end_of_chunk,0
2178,282,4929528,4929532,1080,0x0F,set_decoding_map,0
2179,282,4930612,4930616,2952,0x08,audio_frame,0
2180,282,4933568,4933572,6,0x09,silence_frame,0
2181,282,4933578,4933582,14022,0x11,video_data_11,3
2182,282,4947604,4947608,132,0x13,documented_unknown_13,0
2183,282,4947740,4947744,0,0x04,start_stop_audio,0
2184,282,4947744,4947748,6,0x07,send_buffer,1
2185,282,4947754,4947758,0,0x01,end_of_chunk,0
2186,283,4947762,4947766,1080,0x0F,set_decoding_map,0
2187,283,4948846,4948850,2952,0x08,audio_frame,0
2188,283,4951802,4951806,6,0x09,silence_frame,0
2189,283,4951812,4951816,14022,0x11,video_data_11,3
2190,283,4965838,4965842,132,0x13,documented_unknown_13,0
2191,283,4965974,4965978,0,0x04,start_stop_audio,0
2192,283,4965978,4965982,6,0x07,send_buffer,1
2193,283,4965988,4965992,0,0x01,end_of_chunk,0
2194,284,4965996,4966000,1080,0x0F,set_decoding_map,0
2195,284,4967080,4967084,2952,0x08,audio_frame,0
2196,284,4970036,4970040,6,0x09,silence_frame,0
2197,284,4970046,4970050,14034,0x11,video_data_11,3
2198,284,4984084,4984088,132,0x13,documented_unknown_13,0
2199,284,4984220,4984224,0,0x04,start_stop_audio,0
2200,284,4984224,4984228,6,0x07,send_buffer,1
2201,284,4984234,4984238,0,0x01,end_of_chunk,0
2202,285,4984242,4984246,1080,0x0F,set_decoding_map,0
2203,285,4985326,4985330,2952,0x08,audio_frame,0
2204,285,4988282,4988286,6,0x09,silence_frame,0
2205,285,4988292,4988296,14048,0x11,video_data_11,3
2206,285,5002344,5002348,132,0x13,documented_unknown_13,0
2207,285,5002480,5002484,0,0x04,start_stop_audio,0
2208,285,5002484,5002488,6,0x07,send_buffer,1
2209,285,5002494,5002498,0,0x01,end_of_chunk,0
2210,286,5002502,5002506,1080,0x0F,set_decoding_map,0
2211,286,5003586,5003590,2952,0x08,audio_frame,0
2212,286,5006542,5006546,6,0x09,silence_frame,0
2213,286,5006552,5006556,14028,0x11,video_data_11,3
2214,286,5020584,5020588,132,0x13,documented_unknown_13,0
2215,286,5020720,5020724,0,0x04,start_stop_audio,0
2216,286,5020724,5020728,6,0x07,send_buffer,1
2217,286,5020734,5020738,0,0x01,end_of_chunk,0
2218,287,5020742,5020746,1080,0x0F,set_decoding_map,0
2219,287,5021826,5021830,2932,0x08,audio_frame,0
2220,287,5024762,5024766,6,0x09,silence_frame,0
2221,287,5024772,5024776,14040,0x11,video_data_11,3
2222,287,5038816,5038820,132,0x13,documented_unknown_13,0
2223,287,5038952,5038956,0,0x04,start_stop_audio,0
2224,287,5038956,5038960,6,0x07,send_buffer,1
2225,287,5038966,5038970,0,0x01,end_of_chunk,0
2226,288,5038974,5038978,1080,0x0F,set_decoding_map,0
2227,288,5040058,5040062,2952,0x08,audio_frame,0
2228,288,5043014,5043018,6,0x09,silence_frame,0
2229,288,5043024,5043028,14024,0x11,video_data_11,3
2230,288,5057052,5057056,132,0x13,documented_unknown_13,0
2231,288,5057188,5057192,0,0x04,start_stop_audio,0
2232,288,5057192,5057196,6,0x07,send_buffer,1
2233,288,5057202,5057206,0,0x01,end_of_chunk,0
2234,289,5057210,5057214,1080,0x0F,set_decoding_map,0
2235,289,5058294,5058298,2952,0x08,audio_frame,0
2236,289,5061250,5061254,6,0x09,silence_frame,0
2237,289,5061260,5061264,14022,0x11,video_data_11,3
2238,289,5075286,5075290,132,0x13,documented_unknown_13,0
2239,289,5075422,5075426,0,0x04,start_stop_audio,0
2240,289,5075426,5075430,6,0x07,send_buffer,1
2241,289,5075436,5075440,0,0x01,end_of_chunk,0
2242,290,5075444,5075448,1080,0x0F,set_decoding_map,0
2243,290,5076528,5076532,2952,0x08,audio_frame,0
2244,290,5079484,5079488,6,0x09,silence_frame,0
2245,290,5079494,5079498,14022,0x11,video_data_11,3
2246,290,5093520,5093524,132,0x13,documented_unknown_13,0
2247,290,5093656,5093660,0,0x04,start_stop_audio,0
2248,290,5093660,5093664,6,0x07,send_buffer,1
2249,290,5093670,5093674,0,0x01,end_of_chunk,0
2250,291,5093678,5093682,1080,0x0F,set_decoding_map,0
2251,291,5094762,5094766,2952,0x08,audio_frame,0
2252,291,5097718,5097722,6,0x09,silence_frame,0
2253,291,5097728,5097732,14024,0x11,video_data_11,3
2254,291,5111756,5111760,132,0x13,documented_unknown_13,0
2255,291,5111892,5111896,0,0x04,start_stop_audio,0
2256,291,5111896,5111900,6,0x07,send_buffer,1
2257,291,5111906,5111910,0,0x01,end_of_chunk,0
2258,292,5111914,5111918,1080,0x0F,set_decoding_map,0
2259,292,5112998,5113002,2952,0x08,audio_frame,0
2260,292,5115954,5115958,6,0x09,silence_frame,0
2261,292,5115964,5115968,14026,0x11,video_data_11,3
2262,292,5129994,5129998,132,0x13,documented_unknown_13,0
2263,292,5130130,5130134,0,0x04,start_stop_audio,0
2264,292,5130134,5130138,6,0x07,send_buffer,1
2265,292,5130144,5130148,0,0x01,end_of_chunk,0
2266,293,5130152,5130156,1080,0x0F,set_decoding_map,0
2267,293,5131236,5131240,2952,0x08,audio_frame,0
2268,293,5134192,5134196,6,0x09,silence_frame,0
2269,293,5134202,5134206,14048,0x11,video_data_11,3
2270,293,5148254,5148258,132,0x13,documented_unknown_13,0
2271,293,5148390,5148394,0,0x04,start_stop_audio,0
2272,293,5148394,5148398,6,0x07,send_buffer,1
2273,293,5148404,5148408,0,0x01,end_of_chunk,0
2274,294,5148412,5148416,1080,0x0F,set_decoding_map,0
2275,294,5149496,5149500,2952,0x08,audio_frame,0
2276,294,5152452,5152456,6,0x09,silence_frame,0
2277,294,5152462,5152466,14028,0x11,video_data_11,3
2278,294,5166494,5166498,132,0x13,documented_unknown_13,0
2279,294,5166630,5166634,0,0x04,start_stop_audio,0
2280,294,5166634,5166638,6,0x07,send_buffer,1
2281,294,5166644,5166648,0,0x01,end_of_chunk,0
2282,295,5166652,5166656,1080,0x0F,set_decoding_map,0
2283,295,5167736,5167740,2952,0x08,audio_frame,0
2284,295,5170692,5170696,6,0x09,silence_frame,0
2285,295,5170702,5170706,14022,0x11,video_data_11,3
2286,295,5184728,5184732,132,0x13,documented_unknown_13,0
2287,295,5184864,5184868,0,0x04,start_stop_audio,0
2288,295,5184868,5184872,6,0x07,send_buffer,1
2289,295,5184878,5184882,0,0x01,end_of_chunk,0
2290,296,5184886,5184890,1080,0x0F,set_decoding_map,0
2291,296,5185970,5185974,2952,0x08,audio_frame,0
2292,296,5188926,5188930,6,0x09,silence_frame,0
2293,296,5188936,5188940,14062,0x11,video_data_11,3
2294,296,5203002,5203006,132,0x13,documented_unknown_13,0
2295,296,5203138,5203142,0,0x04,start_stop_audio,0
2296,296,5203142,5203146,6,0x07,send_buffer,1
2297,296,5203152,5203156,0,0x01,end_of_chunk,0
2298,297,5203160,5203164,1080,0x0F,set_decoding_map,0
2299,297,5204244,5204248,2952,0x08,audio_frame,0
2300,297,5207200,5207204,6,0x09,silence_frame,0
2301,297,5207210,5207214,14034,0x11,video_data_11,3
2302,297,5221248,5221252,132,0x13,documented_unknown_13,0
2303,297,5221384,5221388,0,0x04,start_stop_audio,0
2304,297,5221388,5221392,6,0x07,send_buffer,1
2305,297,5221398,5221402,0,0x01,end_of_chunk,0
2306,298,5221406,5221410,1080,0x0F,set_decoding_map,0
2307,298,5222490,5222494,2952,0x08,audio_frame,0
2308,298,5225446,5225450,6,0x09,silence_frame,0
2309,298,5225456,5225460,14024,0x11,video_data_11,3
2310,298,5239484,5239488,132,0x13,documented_unknown_13,0
2311,298,5239620,5239624,0,0x04,start_stop_audio,0
2312,298,5239624,5239628,6,0x07,send_buffer,1
2313,298,5239634,5239638,0,0x01,end_of_chunk,0
2314,299,5239642,5239646,1080,0x0F,set_decoding_map,0
2315,299,5240726,5240730,2952,0x08,audio_frame,0
2316,299,5243682,5243686,6,0x09,silence_frame,0
2317,299,5243692,5243696,14036,0x11,video_data_11,3
2318,299,5257732,5257736,132,0x13,documented_unknown_13,0
2319,299,5257868,5257872,0,0x04,start_stop_audio,0
2320,299,5257872,5257876,6,0x07,send_buffer,1
2321,299,5257882,5257886,0,0x01,end_of_chunk,0
2322,300,5257890,5257894,1080,0x0F,set_decoding_map,0
2323,300,5258974,5258978,2952,0x08,audio_frame,0
2324,300,5261930,5261934,6,0x09,silence_frame,0
2325,300,5261940,5261944,14026,0x11,video_data_11,3
2326,300,5275970,5275974,132,0x13,documented_unknown_13,0
2327,300,5276106,5276110,0,0x04,start_stop_audio,0
2328,300,5276110,5276114,6,0x07,send_buffer,1
2329,300,5276120,5276124,0,0x01,end_of_chunk,0
2330,301,5276128,5276132,1080,0x0F,set_decoding_map,0
2331,301,5277212,5277216,2952,0x08,audio_frame,0
2332,301,5280168,5280172,6,0x09,silence_frame,0
2333,301,5280178,5280182,14078,0x11,video_data_11,3
2334,301,5294260,5294264,132,0x13,documented_unknown_13,0
2335,301,5294396,5294400,0,0x04,start_stop_audio,0
2336,301,5294400,5294404,6,0x07,send_buffer,1
2337,301,5294410,5294414,0,0x01,end_of_chunk,0
2338,302,5294418,5294422,1080,0x0F,set_decoding_map,0
2339,302,5295502,5295506,2932,0x08,audio_frame,0
2340,302,5298438,5298442,6,0x09,silence_frame,0
2341,302,5298448,5298452,14022,0x11,video_data_11,3
2342,302,5312474,5312478,132,0x13,documented_unknown_13,0
2343,302,5312610,5312614,0,0x04,start_stop_audio,0
2344,302,5312614,5312618,6,0x07,send_buffer,1
2345,302,5312624,5312628,0,0x01,end_of_chunk,0
2346,303,5312632,5312636,1080,0x0F,set_decoding_map,0
2347,303,5313716,5313720,2952,0x08,audio_frame,0
2348,303,5316672,5316676,6,0x09,silence_frame,0
2349,303,5316682,5316686,14028,0x11,video_data_11,3
2350,303,5330714,5330718,132,0x13,documented_unknown_13,0
2351,303,5330850,5330854,0,0x04,start_stop_audio,0
2352,303,5330854,5330858,6,0x07,send_buffer,1
2353,303,5330864,5330868,0,0x01,end_of_chunk,0
2354,304,5330872,5330876,1080,0x0F,set_decoding_map,0
2355,304,5331956,5331960,2952,0x08,audio_frame,0
2356,304,5334912,5334916,6,0x09,silence_frame,0
2357,304,5334922,5334926,14084,0x11,video_data_11,3
2358,304,5349010,5349014,132,0x13,documented_unknown_13,0
2359,304,5349146,5349150,0,0x04,start_stop_audio,0
2360,304,5349150,5349154,6,0x07,send_buffer,1
2361,304,5349160,5349164,0,0x01,end_of_chunk,0
2362,305,5349168,5349172,1080,0x0F,set_decoding_map,0
2363,305,5350252,5350256,2952,0x08,audio_frame,0
2364,305,5353208,5353212,6,0x09,silence_frame,0
2365,305,5353218,5353222,14032,0x11,video_data_11,3
2366,305,5367254,5367258,132,0x13,documented_unknown_13,0
2367,305,5367390,5367394,0,0x04,start_stop_audio,0
2368,305,5367394,5367398,6,0x07,send_buffer,1
2369,305,5367404,5367408,0,0x01,end_of_chunk,0
2370,306,5367412,5367416,1080,0x0F,set_decoding_map,0
2371,306,5368496,5368500,2952,0x08,audio_frame,0
2372,306,5371452,5371456,6,0x09,silence_frame,0
2373,306,5371462,5371466,14066,0x11,video_data_11,3
2374,306,5385532,5385536,132,0x13,documented_unknown_13,0
2375,306,5385668,5385672,0,0x04,start_stop_audio,0
2376,306,5385672,5385676,6,0x07,send_buffer,1
2377,306,5385682,5385686,0,0x01,end_of_chunk,0
2378,307,5385690,5385694,1080,0x0F,set_decoding_map,0
2379,307,5386774,5386778,2952,0x08,audio_frame,0
2380,307,5389730,5389734,6,0x09,silence_frame,0
2381,307,5389740,5389744,14032,0x11,video_data_11,3
2382,307,5403776,5403780,132,0x13,documented_unknown_13,0
2383,307,5403912,5403916,0,0x04,start_stop_audio,0
2384,307,5403916,5403920,6,0x07,send_buffer,1
2385,307,5403926,5403930,0,0x01,end_of_chunk,0
2386,308,5403934,5403938,1080,0x0F,set_decoding_map,0
2387,308,5405018,5405022,2952,0x08,audio_frame,0
2388,308,5407974,5407978,6,0x09,silence_frame,0
2389,308,5407984,5407988,14068,0x11,video_data_11,3
2390,308,5422056,5422060,132,0x13,documented_unknown_13,0
2391,308,5422192,5422196,0,0x04,start_stop_audio,0
2392,308,5422196,5422200,6,0x07,send_buffer,1
2393,308,5422206,5422210,0,0x01,end_of_chunk,0
2394,309,5422214,5422218,1080,0x0F,set_decoding_map,0
2395,309,5423298,5423302,2952,0x08,audio_frame,0
2396,309,5426254,5426258,6,0x09,silence_frame,0
2397,309,5426264,5426268,14030,0x11,video_data_11,3
2398,309,5440298,5440302,132,0x13,documented_unknown_13,0
2399,309,5440434,5440438,0,0x04,start_stop_audio,0
2400,309,5440438,5440442,6,0x07,send_buffer,1
2401,309,5440448,5440452,0,0x01,end_of_chunk,0
2402,310,5440456,5440460,1080,0x0F,set_decoding_map,0
2403,310,5441540,5441544,2952,0x08,audio_frame,0
2404,310,5444496,5444500,6,0x09,silence_frame,0
2405,310,5444506,5444510,14030,0x11,video_data_11,3
2406,310,5458540,5458544,132,0x13,documented_unknown_13,0
2407,310,5458676,5458680,0,0x04,start_stop_audio,0
2408,310,5458680,5458684,6,0x07,send_buffer,1
2409,310,5458690,5458694,0,0x01,end_of_chunk,0
2410,311,5458698,5458702,1080,0x0F,set_decoding_map,0
2411,311,5459782,5459786,2952,0x08,audio_frame,0
2412,311,5462738,5462742,6,0x09,silence_frame,0
2413,311,5462748,5462752,14054,0x11,video_data_11,3
2414,311,5476806,5476810,132,0x13,documented_unknown_13,0
2415,311,5476942,5476946,0,0x04,start_stop_audio,0
2416,311,5476946,5476950,6,0x07,send_buffer,1
2417,311,5476956,5476960,0,0x01,end_of_chunk,0
2418,312,5476964,5476968,1080,0x0F,set_decoding_map,0
2419,312,5478048,5478052,2952,0x08,audio_frame,0
2420,312,5481004,5481008,6,0x09,silence_frame,0
