index,chunk_index,file_offset,payload_offset,payload_size,opcode,opcode_name,version
538,77,1185886,1185890,1080,0x0F,set_decoding_map,0
539,77,1186970,1186974,2932,0x08,audio_frame,0
540,77,1189906,1189910,6,0x09,silence_frame,0
541,77,1189916,1189920,14026,0x11,video_data_11,3
542,77,1203946,1203950,132,0x13,documented_unknown_13,0
543,77,1204082,1204086,0,0x04,start_stop_audio,0
544,77,1204086,1204090,6,0x07,send_buffer,1
545,77,1204096,1204100,0,0x01,end_of_chunk,0
546,78,1204104,1204108,1080,0x0F,set_decoding_map,0
547,78,1205188,1205192,2952,0x08,audio_frame,0
548,78,1208144,1208148,6,0x09,silence_frame,0
549,78,1208154,1208158,14074,0x11,video_data_11,3
550,78,1222232,1222236,132,0x13,documented_unknown_13,0
551,78,1222368,1222372,0,0x04,start_stop_audio,0
552,78,1222372,1222376,6,0x07,send_buffer,1
553,78,1222382,1222386,0,0x01,end_of_chunk,0
554,79,1222390,1222394,1080,0x0F,set_decoding_map,0
555,79,1223474,1223478,2952,0x08,audio_frame,0
556,79,1226430,1226434,6,0x09,silence_frame,0
557,79,1226440,1226444,14022,0x11,video_data_11,3
558,79,1240466,1240470,132,0x13,documented_unknown_13,0
559,79,1240602,1240606,0,0x04,start_stop_audio,0
560,79,1240606,1240610,6,0x07,send_buffer,1
561,79,1240616,1240620,0,0x01,end_of_chunk,0
562,80,1240624,1240628,1080,0x0F,set_decoding_map,0
563,80,1241708,1241712,2952,0x08,audio_frame,0
564,80,1244664,1244668,6,0x09,silence_frame,0
565,80,1244674,1244678,14048,0x11,video_data_11,3
566,80,1258726,1258730,132,0x13,documented_unknown_13,0
567,80,1258862,1258866,0,0x04,start_stop_audio,0
568,80,1258866,1258870,6,0x07,send_buffer,1
569,80,1258876,1258880,0,0x01,end_of_chunk,0
570,81,1258884,1258888,1080,0x0F,set_decoding_map,0
571,81,1259968,1259972,2952,0x08,audio_frame,0
572,81,1262924,1262928,6,0x09,silence_frame,0
573,81,1262934,1262938,14028,0x11,video_data_11,3
574,81,1276966,1276970,132,0x13,documented_unknown_13,0
575,81,1277102,1277106,0,0x04,start_stop_audio,0
576,81,1277106,1277110,6,0x07,send_buffer,1
577,81,1277116,1277120,0,0x01,end_of_chunk,0
578,82,1277124,1277128,1080,0x0F,set_decoding_map,0
579,82,1278208,1278212,2952,0x08,audio_frame,0
580,82,1281164,1281168,6,0x09,silence_frame,0
581,82,1281174,1281178,14058,0x11,video_data_11,3
582,82,1295236,1295240,132,0x13,documented_unknown_13,0
583,82,1295372,1295376,0,0x04,start_stop_audio,0
584,82,1295376,1295380,6,0x07,send_buffer,1
585,82,1295386,1295390,0,0x01,end_of_chunk,0
586,83,1295394,1295398,1080,0x0F,set_decoding_map,0
587,83,1296478,1296482,2952,0x08,audio_frame,0
588,83,1299434,1299438,6,0x09,silence_frame,0
589,83,1299444,1299448,14036,0x11,video_data_11,3
590,83,1313484,1313488,132,0x13,documented_unknown_13,0
591,83,1313620,1313624,0,0x04,start_stop_audio,0
592,83,1313624,1313628,6,0x07,send_buffer,1
593,83,1313634,1313638,0,0x01,end_of_chunk,0
594,84,1313642,1313646,1080,0x0F,set_decoding_map,0
595,84,1314726,1314730,2952,0x08,audio_frame,0
596,84,1317682,1317686,6,0x09,silence_frame,0
597,84,1317692,1317696,14028,0x11,video_data_11,3
598,84,1331724,1331728,132,0x13,documented_unknown_13,0
599,84,1331860,1331864,0,0x04,start_stop_audio,0
600,84,1331864,1331868,6,0x07,send_buffer,1
601,84,1331874,1331878,0,0x01,end_of_chunk,0
602,85,1331882,1331886,1080,0x0F,set_decoding_map,0
603,85,1332966,1332970,2952,0x08,audio_frame,0
604,85,1335922,1335926,6,0x09,silence_frame,0
605,85,1335932,1335936,14022,0x11,video_data_11,3
606,85,1349958,1349962,132,0x13,documented_unknown_13,0
607,85,1350094,1350098,0,0x04,start_stop_audio,0
608,85,1350098,1350102,6,0x07,send_buffer,1
609,85,1350108,1350112,0,0x01,end_of_chunk,0
610,86,1350116,1350120,1080,0x0F,set_decoding_map,0
611,86,1351200,1351204,2952,0x08,audio_frame,0
612,86,1354156,1354160,6,0x09,silence_frame,0
613,86,1354166,1354170,14050,0x11,video_data_11,3
614,86,1368220,1368224,132,0x13,documented_unknown_13,0
615,86,1368356,1368360,0,0x04,start_stop_audio,0
616,86,1368360,1368364,6,0x07,send_buffer,1
617,86,1368370,1368374,0,0x01,end_of_chunk,0
618,87,1368378,1368382,1080,0x0F,set_decoding_map,0
619,87,1369462,1369466,2952,0x08,audio_frame,0
620,87,1372418,1372422,6,0x09,silence_frame,0
621,87,1372428,1372432,14042,0x11,video_data_11,3
622,87,1386474,1386478,132,0x13,documented_unknown_13,0
623,87,1386610,1386614,0,0x04,start_stop_audio,0
624,87,1386614,1386618,6,0x07,send_buffer,1
625,87,1386624,1386628,0,0x01,end_of_chunk,0
626,88,1386632,1386636,1080,0x0F,set_decoding_map,0
627,88,1387716,1387720,2952,0x08,audio_frame,0
628,88,1390672,1390676,6,0x09,silence_frame,0
629,88,1390682,1390686,14078,0x11,video_data_11,3
630,88,1404764,1404768,132,0x13,documented_unknown_13,0
631,88,1404900,1404904,0,0x04,start_stop_audio,0
632,88,1404904,1404908,6,0x07,send_buffer,1
633,88,1404914,1404918,0,0x01,end_of_chunk,0
634,89,1404922,1404926,1080,0x0F,set_decoding_map,0
635,89,1406006,1406010,2952,0x08,audio_frame,0
636,89,1408962,1408966,6,0x09,silence_frame,0
637,89,1408972,1408976,14024,0x11,video_data_11,3
638,89,1423000,1423004,132,0x13,documented_unknown_13,0
639,89,1423136,1423140,0,0x04,start_stop_audio,0
640,89,1423140,1423144,6,0x07,send_buffer,1
641,89,1423150,1423154,0,0x01,end_of_chunk,0
642,90,1423158,1423162,1080,0x0F,set_decoding_map,0
643,90,1424242,1424246,2952,0x08,audio_frame,0
644,90,1427198,1427202,6,0x09,silence_frame,0
645,90,1427208,1427212,14022,0x11,video_data_11,3
646,90,1441234,1441238,132,0x13,documented_unknown_13,0
647,90,1441370,1441374,0,0x04,start_stop_audio,0
648,90,1441374,1441378,6,0x07,send_buffer,1
649,90,1441384,1441388,0,0x01,end_of_chunk,0
650,91,1441392,1441396,1080,0x0F,set_decoding_map,0
651,91,1442476,1442480,2952,0x08,audio_frame,0
652,91,1445432,1445436,6,0x09,silence_frame,0
653,91,1445442,1445446,14030,0x11,video_data_11,3
654,91,1459476,1459480,132,0x13,documented_unknown_13,0
655,91,1459612,1459616,0,0x04,start_stop_audio,0
656,91,1459616,1459620,6,0x07,send_buffer,1
657,91,1459626,1459630,0,0x01,end_of_chunk,0
658,92,1459634,1459638,1080,0x0F,set_decoding_map,0
659,92,1460718,1460722,2932,0x08,audio_frame,0
660,92,1463654,1463658,6,0x09,silence_frame,0
661,92,1463664,1463668,14022,0x11,video_data_11,3
662,92,1477690,1477694,132,0x13,documented_unknown_13,0
663,92,1477826,1477830,0,0x04,start_stop_audio,0
664,92,1477830,1477834,6,0x07,send_buffer,1
665,92,1477840,1477844,0,0x01,end_of_chunk,0
666,93,1477848,1477852,1080,0x0F,set_decoding_map,0
667,93,1478932,1478936,2952,0x08,audio_frame,0
668,93,1481888,1481892,6,0x09,silence_frame,0
669,93,1481898,1481902,14022,0x11,video_data_11,3
670,93,1495924,1495928,132,0x13,documented_unknown_13,0
671,93,1496060,1496064,0,0x04,start_stop_audio,0
672,93,1496064,1496068,6,0x07,send_buffer,1
673,93,1496074,1496078,0,0x01,end_of_chunk,0
674,94,1496082,1496086,1080,0x0F,set_decoding_map,0
675,94,1497166,1497170,2952,0x08,audio_frame,0
676,94,1500122,1500126,6,0x09,silence_frame,0
677,94,1500132,1500136,14026,0x11,video_data_11,3
678,94,1514162,1514166,132,0x13,documented_unknown_13,0
679,94,1514298,1514302,0,0x04,start_stop_audio,0
680,94,1514302,1514306,6,0x07,send_buffer,1
681,94,1514312,1514316,0,0x01,end_of_chunk,0
682,95,1514320,1514324,1080,0x0F,set_decoding_map,0
683,95,1515404,1515408,2952,0x08,audio_frame,0
684,95,1518360,1518364,6,0x09,silence_frame,0
685,95,1518370,1518374,14022,0x11,video_data_11,3
686,95,1532396,1532400,132,0x13,documented_unknown_13,0
687,95,1532532,1532536,0,0x04,start_stop_audio,0
688,95,1532536,1532540,6,0x07,send_buffer,1
689,95,1532546,1532550,0,0x01,end_of_chunk,0
690,96,1532554,1532558,1080,0x0F,set_decoding_map,0
691,96,1533638,1533642,2952,0x08,audio_frame,0
692,96,1536594,1536598,6,0x09,silence_frame,0
693,96,1536604,1536608,14032,0x11,video_data_11,3
694,96,1550640,1550644,132,0x13,documented_unknown_13,0
695,96,1550776,1550780,0,0x04,start_stop_audio,0
696,96,1550780,1550784,6,0x07,send_buffer,1
697,96,1550790,1550794,0,0x01,end_of_chunk,0
698,97,1550798,1550802,1080,0x0F,set_decoding_map,0
699,97,1551882,1551886,2952,0x08,audio_frame,0
700,97,1554838,1554842,6,0x09,silence_frame,0
701,97,1554848,1554852,14030,0x11,video_data_11,3
702,97,1568882,1568886,132,0x13,documented_unknown_13,0
703,97,1569018,1569022,0,0x04,start_stop_audio,0
704,97,1569022,1569026,6,0x07,send_buffer,1
705,97,1569032,1569036,0,0x01,end_of_chunk,0
706,98,1569040,1569044,1080,0x0F,set_decoding_map,0
707,98,1570124,1570128,2952,0x08,audio_frame,0
708,98,1573080,1573084,6,0x09,silence_frame,0
709,98,1573090,1573094,14038,0x11,video_data_11,3
710,98,1587132,1587136,132,0x13,documented_unknown_13,0
711,98,1587268,1587272,0,0x04,start_stop_audio,0
712,98,1587272,1587276,6,0x07,send_buffer,1
713,98,1587282,1587286,0,0x01,end_of_chunk,0
714,99,1587290,1587294,1080,0x0F,set_decoding_map,0
715,99,1588374,1588378,2952,0x08,audio_frame,0
716,99,1591330,1591334,6,0x09,silence_frame,0
717,99,1591340,1591344,14022,0x11,video_data_11,3
718,99,1605366,1605370,132,0x13,documented_unknown_13,0
719,99,1605502,1605506,0,0x04,start_stop_audio,0
720,99,1605506,1605510,6,0x07,send_buffer,1
721,99,1605516,1605520,0,0x01,end_of_chunk,0
722,100,1605524,1605528,1080,0x0F,set_decoding_map,0
723,100,1606608,1606612,2952,0x08,audio_frame,0
724,100,1609564,1609568,6,0x09,silence_frame,0
725,100,1609574,1609578,14050,0x11,video_data_11,3
726,100,1623628,1623632,132,0x13,documented_unknown_13,0
727,100,1623764,1623768,0,0x04,start_stop_audio,0
728,100,1623768,1623772,6,0x07,send_buffer,1
729,100,1623778,1623782,0,0x01,end_of_chunk,0
730,101,1623786,1623790,1080,0x0F,set_decoding_map,0
731,101,1624870,1624874,2952,0x08,audio_frame,0
732,101,1627826,1627830,6,0x09,silence_frame,0
733,101,1627836,1627840,14032,0x11,video_data_11,3
734,101,1641872,1641876,132,0x13,documented_unknown_13,0
735,101,1642008,1642012,0,0x04,start_stop_audio,0
736,101,1642012,1642016,6,0x07,send_buffer,1
737,101,1642022,1642026,0,0x01,end_of_chunk,0
738,102,1642030,1642034,1080,0x0F,set_decoding_map,0
739,102,1643114,1643118,2952,0x08,audio_frame,0
740,102,1646070,1646074,6,0x09,silence_frame,0
741,102,1646080,1646084,14038,0x11,video_data_11,3
742,102,1660122,1660126,132,0x13,documented_unknown_13,0
743,102,1660258,1660262,0,0x04,start_stop_audio,0
744,102,1660262,1660266,6,0x07,send_buffer,1
745,102,1660272,1660276,0,0x01,end_of_chunk,0
746,103,1660280,1660284,1080,0x0F,set_decoding_map,0
747,103,1661364,1661368,2952,0x08,audio_frame,0
748,103,1664320,1664324,6,0x09,silence_frame,0
749,103,1664330,1664334,14022,0x11,video_data_11,3
750,103,1678356,1678360,132,0x13,documented_unknown_13,0
751,103,1678492,1678496,0,0x04,start_stop_audio,0
752,103,1678496,1678500,6,0x07,send_buffer,1
753,103,1678506,1678510,0,0x01,end_of_chunk,0
754,104,1678514,1678518,1080,0x0F,set_decoding_map,0
755,104,1679598,1679602,2952,0x08,audio_frame,0
756,104,1682554,1682558,6,0x09,silence_frame,0
757,104,1682564,1682568,14026,0x11,video_data_11,3
758,104,1696594,1696598,132,0x13,documented_unknown_13,0
759,104,1696730,1696734,0,0x04,start_stop_audio,0
760,104,1696734,1696738,6,0x07,send_buffer,1
761,104,1696744,1696748,0,0x01,end_of_chunk,0
762,105,1696752,1696756,1080,0x0F,set_decoding_map,0
763,105,1697836,1697840,2952,0x08,audio_frame,0
764,105,1700792,1700796,6,0x09,silence_frame,0
765,105,1700802,1700806,14026,0x11,video_data_11,3
766,105,1714832,1714836,132,0x13,documented_unknown_13,0
767,105,1714968,1714972,0,0x04,start_stop_audio,0
768,105,1714972,1714976,6,0x07,send_buffer,1
769,105,1714982,1714986,0,0x01,end_of_chunk,0
770,106,1714990,1714994,1080,0x0F,set_decoding_map,0
771,106,1716074,1716078,2952,0x08,audio_frame,0
772,106,1719030,1719034,6,0x09,silence_frame,0
773,106,1719040,1719044,14036,0x11,video_data_11,3
774,106,1733080,1733084,132,0x13,documented_unknown_13,0
775,106,1733216,1733220,0,0x04,start_stop_audio,0
776,106,1733220,1733224,6,0x07,send_buffer,1
777,106,1733230,1733234,0,0x01,end_of_chunk,0
778,107,1733238,1733242,1080,0x0F,set_decoding_map,0
779,107,1734322,1734326,2932,0x08,audio_frame,0
780,107,1737258,1737262,6,0x09,silence_frame,0
781,107,1737268,1737272,14028,0x11,video_data_11,3
782,107,1751300,1751304,132,0x13,documented_unknown_13,0
783,107,1751436,1751440,0,0x04,start_stop_audio,0
784,107,1751440,1751444,6,0x07,send_buffer,1
785,107,1751450,1751454,0,0x01,end_of_chunk,0
786,108,1751458,1751462,1080,0x0F,set_decoding_map,0
787,108,1752542,1752546,2952,0x08,audio_frame,0
788,108,1755498,1755502,6,0x09,silence_frame,0
789,108,1755508,1755512,14076,0x11,video_data_11,3
790,108,1769588,1769592,132,0x13,documented_unknown_13,0
791,108,1769724,1769728,0,0x04,start_stop_audio,0
792,108,1769728,1769732,6,0x07,send_buffer,1
793,108,1769738,1769742,0,0x01,end_of_chunk,0
794,109,1769746,1769750,1080,0x0F,set_decoding_map,0
795,109,1770830,1770834,2952,0x08,audio_frame,0
796,109,1773786,1773790,6,0x09,silence_frame,0
797,109,1773796,1773800,14038,0x11,video_data_11,3
798,109,1787838,1787842,132,0x13,documented_unknown_13,0
799,109,1787974,1787978,0,0x04,start_stop_audio,0
800,109,1787978,1787982,6,0x07,send_buffer,1
801,109,1787988,1787992,0,0x01,end_of_chunk,0
802,110,1787996,1788000,1080,0x0F,set_decoding_map,0
803,110,1789080,1789084,2952,0x08,audio_frame,0
804,110,1792036,1792040,6,0x09,silence_frame,0
805,110,1792046,1792050,14042,0x11,video_data_11,3
806,110,1806092,1806096,132,0x13,documented_unknown_13,0
807,110,1806228,1806232,0,0x04,start_stop_audio,0
808,110,1806232,1806236,6,0x07,send_buffer,1
809,110,1806242,1806246,0,0x01,end_of_chunk,0
810,111,1806250,1806254,1080,0x0F,set_decoding_map,0
811,111,1807334,1807338,2952,0x08,audio_frame,0
812,111,1810290,1810294,6,0x09,silence_frame,0
813,111,1810300,1810304,14036,0x11,video_data_11,3
814,111,1824340,1824344,132,0x13,documented_unknown_13,0
815,111,1824476,1824480,0,0x04,start_stop_audio,0
816,111,1824480,1824484,6,0x07,send_buffer,1
817,111,1824490,1824494,0,0x01,end_of_chunk,0
818,112,1824498,1824502,1080,0x0F,set_decoding_map,0
819,112,1825582,1825586,2952,0x08,audio_frame,0
820,112,1828538,1828542,6,0x09,silence_frame,0
821,112,1828548,1828552,14026,0x11,video_data_11,3
822,112,1842578,1842582,132,0x13,documented_unknown_13,0
823,112,1842714,1842718,0,0x04,start_stop_audio,0
824,112,1842718,1842722,6,0x07,send_buffer,1
825,112,1842728,1842732,0,0x01,end_of_chunk,0
826,113,1842736,1842740,1080,0x0F,set_decoding_map,0
827,113,1843820,1843824,2952,0x08,audio_frame,0
828,113,1846776,1846780,6,0x09,silence_frame,0
829,113,1846786,1846790,14024,0x11,video_data_11,3
830,113,1860814,1860818,132,0x13,documented_unknown_13,0
831,113,1860950,1860954,0,0x04,start_stop_audio,0
832,113,1860954,1860958,6,0x07,send_buffer,1
833,113,1860964,1860968,0,0x01,end_of_chunk,0
834,114,1860972,1860976,1080,0x0F,set_decoding_map,0
835,114,1862056,1862060,2952,0x08,audio_frame,0
836,114,1865012,1865016,6,0x09,silence_frame,0
837,114,1865022,1865026,14070,0x11,video_data_11,3
838,114,1879096,1879100,132,0x13,documented_unknown_13,0
839,114,1879232,1879236,0,0x04,start_stop_audio,0
840,114,1879236,1879240,6,0x07,send_buffer,1
841,114,1879246,1879250,0,0x01,end_of_chunk,0
842,115,1879254,1879258,1080,0x0F,set_decoding_map,0
843,115,1880338,1880342,2952,0x08,audio_frame,0
844,115,1883294,1883298,6,0x09,silence_frame,0
845,115,1883304,1883308,14040,0x11,video_data_11,3
846,115,1897348,1897352,132,0x13,documented_unknown_13,0
847,115,1897484,1897488,0,0x04,start_stop_audio,0
848,115,1897488,1897492,6,0x07,send_buffer,1
849,115,1897498,1897502,0,0x01,end_of_chunk,0
850,116,1897506,1897510,1080,0x0F,set_decoding_map,0
851,116,1898590,1898594,2952,0x08,audio_frame,0
852,116,1901546,1901550,6,0x09,silence_frame,0
853,116,1901556,1901560,14022,0x11,video_data_11,3
854,116,1915582,1915586,132,0x13,documented_unknown_13,0
855,116,1915718,1915722,0,0x04,start_stop_audio,0
856,116,1915722,1915726,6,0x07,send_buffer,1
857,116,1915732,1915736,0,0x01,end_of_chunk,0
858,117,1915740,1915744,1080,0x0F,set_decoding_map,0
859,117,1916824,1916828,2952,0x08,audio_frame,0
860,117,1919780,1919784,6,0x09,silence_frame,0
861,117,1919790,1919794,14030,0x11,video_data_11,3
862,117,1933824,1933828,132,0x13,documented_unknown_13,0
863,117,1933960,1933964,0,0x04,start_stop_audio,0
864,117,1933964,1933968,6,0x07,send_buffer,1
865,117,1933974,1933978,0,0x01,end_of_chunk,0
866,118,1933982,1933986,1080,0x0F,set_decoding_map,0
867,118,1935066,1935070,2952,0x08,audio_frame,0
868,118,1938022,1938026,6,0x09,silence_frame,0
869,118,1938032,1938036,14028,0x11,video_data_11,3
870,118,1952064,1952068,132,0x13,documented_unknown_13,0
871,118,1952200,1952204,0,0x04,start_stop_audio,0
872,118,1952204,1952208,6,0x07,send_buffer,1
873,118,1952214,1952218,0,0x01,end_of_chunk,0
874,119,1952222,1952226,1080,0x0F,set_decoding_map,0
875,119,1953306,1953310,2952,0x08,audio_frame,0
876,119,1956262,1956266,6,0x09,silence_frame,0
877,119,1956272,1956276,14038,0x11,video_data_11,3
878,119,1970314,1970318,132,0x13,documented_unknown_13,0
879,119,1970450,1970454,0,0x04,start_stop_audio,0
880,119,1970454,1970458,6,0x07,send_buffer,1
881,119,1970464,1970468,0,0x01,end_of_chunk,0
882,120,1970472,1970476,1080,0x0F,set_decoding_map,0
883,120,1971556,1971560,2952,0x08,audio_frame,0
884,120,1974512,1974516,6,0x09,silence_frame,0
885,120,1974522,1974526,14032,0x11,video_data_11,3
886,120,1988558,1988562,132,0x13,documented_unknown_13,0
887,120,1988694,1988698,0,0x04,start_stop_audio,0
888,120,1988698,1988702,6,0x07,send_buffer,1
889,120,1988708,1988712,0,0x01,end_of_chunk,0
890,121,1988716,1988720,1080,0x0F,set_decoding_map,0
891,121,1989800,1989804,2952,0x08,audio_frame,0
892,121,1992756,1992760,6,0x09,silence_frame,0
893,121,1992766,1992770,14062,0x11,video_data_11,3
894,121,2006832,2006836,132,0x13,documented_unknown_13,0
895,121,2006968,2006972,0,0x04,start_stop_audio,0
896,121,2006972,2006976,6,0x07,send_buffer,1
897,121,2006982,2006986,0,0x01,end_of_chunk,0
898,122,2006990,2006994,1080,0x0F,set_decoding_map,0
899,122,2008074,2008078,2932,0x08,audio_frame,0
900,122,2011010,2011014,6,0x09,silence_frame,0
901,122,2011020,2011024,14044,0x11,video_data_11,3
902,122,2025068,2025072,132,0x13,documented_unknown_13,0
903,122,2025204,2025208,0,0x04,start_stop_audio,0
904,122,2025208,2025212,6,0x07,send_buffer,1
905,122,2025218,2025222,0,0x01,end_of_chunk,0
906,123,2025226,2025230,1080,0x0F,set_decoding_map,0
907,123,2026310,2026314,2952,0x08,audio_frame,0
908,123,2029266,2029270,6,0x09,silence_frame,0
909,123,2029276,2029280,14024,0x11,video_data_11,3
910,123,2043304,2043308,132,0x13,documented_unknown_13,0
911,123,2043440,2043444,0,0x04,start_stop_audio,0
912,123,2043444,2043448,6,0x07,send_buffer,1
913,123,2043454,2043458,0,0x01,end_of_chunk,0
914,124,2043462,2043466,1080,0x0F,set_decoding_map,0
915,124,2044546,2044550,2952,0x08,audio_frame,0
916,124,2047502,2047506,6,0x09,silence_frame,0
917,124,2047512,2047516,14022,0x11,video_data_11,3
918,124,2061538,2061542,132,0x13,documented_unknown_13,0
919,124,2061674,2061678,0,0x04,start_stop_audio,0
920,124,2061678,2061682,6,0x07,send_buffer,1
921,124,2061688,2061692,0,0x01,end_of_chunk,0
922,125,2061696,2061700,1080,0x0F,set_decoding_map,0
923,125,2062780,2062784,2952,0x08,audio_frame,0
924,125,2065736,2065740,6,0x09,silence_frame,0
925,125,2065746,2065750,14028,0x11,video_data_11,3
926,125,2079778,2079782,132,0x13,documented_unknown_13,0
927,125,2079914,2079918,0,0x04,start_stop_audio,0
928,125,2079918,2079922,6,0x07,send_buffer,1
929,125,2079928,2079932,0,0x01,end_of_chunk,0
930,126,2079936,2079940,1080,0x0F,set_decoding_map,0
931,126,2081020,2081024,2952,0x08,audio_frame,0
932,126,2083976,2083980,6,0x09,silence_frame,0
933,126,2083986,2083990,14036,0x11,video_data_11,3
934,126,2098026,2098030,132,0x13,documented_unknown_13,0
935,126,2098162,2098166,0,0x04,start_stop_audio,0
936,126,2098166,2098170,6,0x07,send_buffer,1
937,126,2098176,2098180,0,0x01,end_of_chunk,0
938,127,2098184,2098188,1080,0x0F,set_decoding_map,0
939,127,2099268,2099272,2952,0x08,audio_frame,0
940,127,2102224,2102228,6,0x09,silence_frame,0
941,127,2102234,2102238,14042,0x11,video_data_11,3
942,127,2116280,2116284,132,0x13,documented_unknown_13,0
943,127,2116416,2116420,0,0x04,start_stop_audio,0
944,127,2116420,2116424,6,0x07,send_buffer,1
945,127,2116430,2116434,0,0x01,end_of_chunk,0
946,128,2116438,2116442,1080,0x0F,set_decoding_map,0
947,128,2117522,2117526,2952,0x08,audio_frame,0
948,128,2120478,2120482,6,0x09,silence_frame,0
949,128,2120488,2120492,14024,0x11,video_data_11,3
950,128,2134516,2134520,132,0x13,documented_unknown_13,0
951,128,2134652,2134656,0,0x04,start_stop_audio,0
952,128,2134656,2134660,6,0x07,send_buffer,1
953,128,2134666,2134670,0,0x01,end_of_chunk,0
954,129,2134674,2134678,1080,0x0F,set_decoding_map,0
955,129,2135758,2135762,2952,0x08,audio_frame,0
956,129,2138714,2138718,6,0x09,silence_frame,0
957,129,2138724,2138728,14036,0x11,video_data_11,3
958,129,2152764,2152768,132,0x13,documented_unknown_13,0
959,129,2152900,2152904,0,0x04,start_stop_audio,0
960,129,2152904,2152908,6,0x07,send_buffer,1
961,129,2152914,2152918,0,0x01,end_of_chunk,0
962,130,2152922,2152926,1080,0x0F,set_decoding_map,0
963,130,2154006,2154010,2952,0x08,audio_frame,0
964,130,2156962,2156966,6,0x09,silence_frame,0
965,130,2156972,2156976,14024,0x11,video_data_11,3
966,130,2171000,2171004,132,0x13,documented_unknown_13,0
967,130,2171136,2171140,0,0x04,start_stop_audio,0
968,130,2171140,2171144,6,0x07,send_buffer,1
969,130,2171150,2171154,0,0x01,end_of_chunk,0
970,131,2171158,2171162,1080,0x0F,set_decoding_map,0
971,131,2172242,2172246,2952,0x08,audio_frame,0
972,131,2175198,2175202,6,0x09,silence_frame,0
973,131,2175208,2175212,14036,0x11,video_data_11,3
974,131,2189248,2189252,132,0x13,documented_unknown_13,0
975,131,2189384,2189388,0,0x04,start_stop_audio,0
976,131,2189388,2189392,6,0x07,send_buffer,1
977,131,2189398,2189402,0,0x01,end_of_chunk,0
978,132,2189406,2189410,1080,0x0F,set_decoding_map,0
979,132,2190490,2190494,2952,0x08,audio_frame,0
980,132,2193446,2193450,6,0x09,silence_frame,0
981,132,2193456,2193460,14044,0x11,video_data_11,3
982,132,2207504,2207508,132,0x13,documented_unknown_13,0
983,132,2207640,2207644,0,0x04,start_stop_audio,0
984,132,2207644,2207648,6,0x07,send_buffer,1
985,132,2207654,2207658,0,0x01,end_of_chunk,0
986,133,2207662,2207666,1080,0x0F,set_decoding_map,0
987,133,2208746,2208750,2952,0x08,audio_frame,0
988,133,2211702,2211706,6,0x09,silence_frame,0
989,133,2211712,2211716,14042,0x11,video_data_11,3
990,133,2225758,2225762,132,0x13,documented_unknown_13,0
991,133,2225894,2225898,0,0x04,start_stop_audio,0
992,133,2225898,2225902,6,0x07,send_buffer,1
993,133,2225908,2225912,0,0x01,end_of_chunk,0
994,134,2225916,2225920,1080,0x0F,set_decoding_map,0
995,134,2227000,2227004,2952,0x08,audio_frame,0
996,134,2229956,2229960,6,0x09,silence_frame,0
997,134,2229966,2229970,14032,0x11,video_data_11,3
998,134,2244002,2244006,132,0x13,documented_unknown_13,0
999,134,2244138,2244142,0,0x04,start_stop_audio,0
1000,134,2244142,2244146,6,0x07,send_buffer,1
1001,134,2244152,2244156,0,0x01,end_of_chunk,0
1002,135,2244160,2244164,1080,0x0F,set_decoding_map,0
1003,135,2245244,2245248,2952,0x08,audio_frame,0
1004,135,2248200,2248204,6,0x09,silence_frame,0
1005,135,2248210,2248214,14078,0x11,video_data_11,3
1006,135,2262292,2262296,132,0x13,documented_unknown_13,0
1007,135,2262428,2262432,0,0x04,start_stop_audio,0
1008,135,2262432,2262436,6,0x07,send_buffer,1
1009,135,2262442,2262446,0,0x01,end_of_chunk,0
1010,136,2262450,2262454,1080,0x0F,set_decoding_map,0
1011,136,2263534,2263538,2952,0x08,audio_frame,0
1012,136,2266490,2266494,6,0x09,silence_frame,0
1013,136,2266500,2266504,14048,0x11,video_data_11,3
1014,136,2280552,2280556,132,0x13,documented_unknown_13,0
1015,136,2280688,2280692,0,0x04,start_stop_audio,0
1016,136,2280692,2280696,6,0x07,send_buffer,1
1017,136,2280702,2280706,0,0x01,end_of_chunk,0
1018,137,2280710,2280714,1080,0x0F,set_decoding_map,0
1019,137,2281794,2281798,2932,0x08,audio_frame,0
1020,137,2284730,2284734,6,0x09,silence_frame,0
1021,137,2284740,2284744,14056,0x11,video_data_11,3
1022,137,2298800,2298804,132,0x13,documented_unknown_13,0
1023,137,2298936,2298940,0,0x04,start_stop_audio,0
1024,137,2298940,2298944,6,0x07,send_buffer,1
1025,137,2298950,2298954,0,0x01,end_of_chunk,0
1026,138,2298958,2298962,1080,0x0F,set_decoding_map,0
1027,138,2300042,2300046,2952,0x08,audio_frame,0
1028,138,2302998,2303002,6,0x09,silence_frame,0
1029,138,2303008,2303012,14022,0x11,video_data_11,3
1030,138,2317034,2317038,132,0x13,documented_unknown_13,0
1031,138,2317170,2317174,0,0x04,start_stop_audio,0
1032,138,2317174,2317178,6,0x07,send_buffer,1
1033,138,2317184,2317188,0,0x01,end_of_chunk,0
1034,139,2317192,2317196,1080,0x0F,set_decoding_map,0
1035,139,2318276,2318280,2952,0x08,audio_frame,0
1036,139,2321232,2321236,6,0x09,silence_frame,0
1037,139,2321242,2321246,14084,0x11,video_data_11,3
1038,139,2335330,2335334,132,0x13,documented_unknown_13,0
1039,139,2335466,2335470,0,0x04,start_stop_audio,0
1040,139,2335470,2335474,6,0x07,send_buffer,1
